"","HitId","HitTitle","Annotation","AssignmentId","Status","AcceptTime","SubmitTime","Answer.cond","Answer.label","Answer.sample","Answer.withinTarget","Answer.withinOther","Answer.acrossTarget","Answer.acrossOther","Answer.withinLabel","Answer.acrossLabel","Answer.Qsub1","Answer.Qcheck1","Answer.Qbasic1","Answer.Qsub2","Answer.Qbasic2","Answer.Qproper1","Answer.Qbasic3","Answer.Qproper2","Answer.Qcheck2","Answer.Qproper3","Answer.click1","Answer.click2","Answer.mainNum","Answer.question1","Answer.question2","Answer.question3","Answer.question4","Answer.target","Answer.dist","Answer.inst_line","workerids"
"63","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3P59JYT76LKOI3AS6QZ03Q39BMD2TV","Approved","Thu Jul 23 15:08:29 PDT 2015","Thu Jul 23 15:11:57 PDT 2015",1,1,0,"""d""","""a""","""b""","""c""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"63"
"64","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"33UKMF9319KI2245P5JW4DCZBZOTTC","Approved","Thu Jul 23 15:09:17 PDT 2015","Thu Jul 23 15:12:02 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""wug""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"64"
"65","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3BEFOD78W6TU8MZV17HCAR5F1SC4MR","Approved","Thu Jul 23 15:10:10 PDT 2015","Thu Jul 23 15:12:19 PDT 2015",1,1,0,"""d""","""c""","""a""","""b""","""blicket""","""fep""",1,0,1,1,1,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"65"
"66","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"39GAF6DQWR0W6AWLSHZ1ZPHPG1E1VS","Approved","Thu Jul 23 15:08:54 PDT 2015","Thu Jul 23 15:12:28 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""blicket""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"66"
"67","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3KMS4QQVK2Q9GEWH0C0FMIA21DQKFQ","Approved","Thu Jul 23 15:11:05 PDT 2015","Thu Jul 23 15:12:31 PDT 2015",2,1,1,"""c""","""a""","""b""","""d""","""wug""","""fep""",1,0,1,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"67"
"68","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"37KGEN7NJ3QMIIIRR71SUTA5XTJPPZ","Approved","Thu Jul 23 15:11:38 PDT 2015","Thu Jul 23 15:12:55 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"68"
"69","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3OCHAWUVGOKQG0N20661SPA95IMXKU","Approved","Thu Jul 23 15:09:07 PDT 2015","Thu Jul 23 15:12:56 PDT 2015",2,1,1,"""d""","""c""","""a""","""b""","""wug""","""blicket""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"69"
"70","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3X66WABAJWI9YGK5QQEYNHTCR653GY","Approved","Thu Jul 23 15:11:15 PDT 2015","Thu Jul 23 15:13:01 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""tupa""","""blicket""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"70"
"71","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3NS0A6KXC48AJ9RYBX97RIYR613GZ7","Approved","Thu Jul 23 15:06:58 PDT 2015","Thu Jul 23 15:13:17 PDT 2015",2,1,1,"""c""","""d""","""b""","""a""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"71"
"72","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3IQ1VMJRYTKU3RWILZNYI8LVT319A8","Approved","Thu Jul 23 15:10:25 PDT 2015","Thu Jul 23 15:13:19 PDT 2015",1,1,0,"""c""","""a""","""d""","""b""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"72"
"73","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3FE2ERCCZX84XI6QC7OD5T5FNONPOI","Approved","Thu Jul 23 15:11:25 PDT 2015","Thu Jul 23 15:13:31 PDT 2015",1,1,0,"""c""","""a""","""b""","""d""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"73"
"74","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3E7TUJ2EGCMS1YZU59E089T1E6Y9DA","Approved","Thu Jul 23 15:11:17 PDT 2015","Thu Jul 23 15:13:46 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,0,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"74"
"75","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3AWETUDC92SOF0XT1L9ACUB7LEUZIH","Approved","Thu Jul 23 15:12:18 PDT 2015","Thu Jul 23 15:14:15 PDT 2015",2,1,1,"""c""","""b""","""a""","""d""","""blicket""","""fep""",1,0,1,1,0,1,1,1,1,1,"""false""","""false""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"75"
"76","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"339ANSOTR52TQ5Y71K60PFNUH5IKIH","Approved","Thu Jul 23 15:12:21 PDT 2015","Thu Jul 23 15:14:32 PDT 2015",2,1,1,"""a""","""d""","""c""","""b""","""blicket""","""tupa""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"76"
"77","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3HYA4D452RJEZYSRB6UBMMO8KD4F2Z","Approved","Thu Jul 23 15:10:26 PDT 2015","Thu Jul 23 15:14:44 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""fep""","""wug""",1,0,1,1,1,1,1,1,0,1,"""false""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"77"
"78","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"33ISQZVXPPMKU40JHXTGQTCRZRPCCU","Approved","Thu Jul 23 15:12:25 PDT 2015","Thu Jul 23 15:14:59 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""tupa""","""wug""",1,0,1,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"78"
"79","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"30MVJZJNHMD54KZMF50BB7OEJQV9JO","Approved","Thu Jul 23 15:12:55 PDT 2015","Thu Jul 23 15:15:09 PDT 2015",1,1,0,"""b""","""d""","""a""","""c""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"79"
"80","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3D4CH1LGEATVDI9L7ZF8EUWYRYE9GK","Approved","Thu Jul 23 15:12:28 PDT 2015","Thu Jul 23 15:15:15 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""tupa""","""blicket""",1,0,1,1,1,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"80"
"81","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3R08VXYT7CVNWLBS77L6M1RGQWG7W5","Approved","Thu Jul 23 15:14:10 PDT 2015","Thu Jul 23 15:15:35 PDT 2015",2,1,1,"""d""","""c""","""b""","""a""","""wug""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"81"
"82","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"31IBVUNM9SZNWPQTZGEMORLJHBXVFN","Approved","Thu Jul 23 15:13:50 PDT 2015","Thu Jul 23 15:15:36 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""wug""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"82"
"83","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3PB5A5BD0V6RZZLSS2HO0Y5SW8Q7G6","Approved","Thu Jul 23 15:11:01 PDT 2015","Thu Jul 23 15:16:00 PDT 2015",2,1,1,"""c""","""b""","""d""","""a""","""tupa""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"83"
"84","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3SNLUL3WO4N9J2BPG17FNIOK00AUL2","Approved","Thu Jul 23 15:07:38 PDT 2015","Thu Jul 23 15:16:01 PDT 2015",1,1,0,"""a""","""c""","""d""","""b""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"84"
"85","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3KAKFY4PGU2NU7Q0GEE18T6S6JWI34","Approved","Thu Jul 23 15:13:57 PDT 2015","Thu Jul 23 15:16:04 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"85"
"86","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3Z7ISHFUH0VVQULGSZXJZ5HTIIPZ89","Approved","Thu Jul 23 15:08:33 PDT 2015","Thu Jul 23 15:16:59 PDT 2015",1,1,0,"""b""","""a""","""c""","""d""","""fep""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"86"
"87","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3PS7W85Z8Z2ZINVRRZEFDDBNHSM9TT","Approved","Thu Jul 23 15:15:48 PDT 2015","Thu Jul 23 15:17:12 PDT 2015",2,1,1,"""b""","""c""","""a""","""d""","""blicket""","""tupa""",0,0,0,0,0,0,0,1,0,0,"""false""","""false""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"87"
"88","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3TK8OJTYM1LZN2FNDJAR0LZNJHKPVK","Approved","Thu Jul 23 15:14:17 PDT 2015","Thu Jul 23 15:17:29 PDT 2015",1,1,0,"""a""","""d""","""c""","""b""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"88"
"89","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3OCHAWUVGOKQG0N20661SPA95IMKXH","Approved","Thu Jul 23 15:14:45 PDT 2015","Thu Jul 23 15:17:45 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"89"
"90","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3CP1TO84PT1MX1Z25UH20AXVVJQ253","Approved","Thu Jul 23 15:11:23 PDT 2015","Thu Jul 23 15:18:31 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""wug""","""fep""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"90"
"91","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"37ZHEEHM6WMQ5N94XNA4H4GJS3L73Y","Approved","Thu Jul 23 15:09:02 PDT 2015","Thu Jul 23 15:18:38 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""wug""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"91"
"92","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"30IQTZXKAK6O3AGYWDWJ95V0RKH0XS","Approved","Thu Jul 23 15:12:59 PDT 2015","Thu Jul 23 15:18:38 PDT 2015",1,1,0,"""c""","""d""","""a""","""b""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"92"
"93","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3NXNZ5RS1AXCKPYKEWBE8HJ5SVV97H","Approved","Thu Jul 23 15:10:06 PDT 2015","Thu Jul 23 15:21:34 PDT 2015",1,1,0,"""d""","""c""","""b""","""a""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"93"
"94","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3LO69W1SU3DQEKAUWWIYJ3NTRSVGLO","Approved","Thu Jul 23 15:03:51 PDT 2015","Thu Jul 23 15:22:49 PDT 2015",2,1,1,"""d""","""b""","""a""","""c""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"94"
"95","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3LRKMWOKB5HK4FJRCIOIPE4QWIXZ26","Approved","Thu Jul 23 15:07:59 PDT 2015","Thu Jul 23 15:24:13 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"95"
"96","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"34QN5IT0TZRYO9FQO5KRT6E70B808K","Approved","Thu Jul 23 15:08:21 PDT 2015","Thu Jul 23 15:27:34 PDT 2015",1,1,0,"""c""","""d""","""a""","""b""","""fep""","""tupa""",0,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"96"
"97","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3A7Y0R2P2OOV5GHKIL6PRAAWQTKJXF","Approved","Thu Jul 23 14:41:08 PDT 2015","Thu Jul 23 15:28:15 PDT 2015",2,1,1,"""a""","""d""","""c""","""b""","""tupa""","""fep""",1,0,1,1,1,1,1,1,0,1,"""false""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"97"
"98","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"369J354OFDA8VZ7N9SCWUK5W1X5G6F","Approved","Thu Jul 23 15:05:19 PDT 2015","Thu Jul 23 15:28:17 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""wug""","""blicket""",0,0,0,1,0,1,0,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"98"
"99","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"39JEC7537U1GTD6J8EOLGL0GKY5VCC","Approved","Thu Jul 23 15:13:30 PDT 2015","Thu Jul 23 15:29:15 PDT 2015",1,1,0,"""c""","""b""","""d""","""a""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"99"
"100","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3PM8NZGV8YGCR3LXDBQYOBMI4OEXQM","Approved","Thu Jul 23 15:09:52 PDT 2015","Thu Jul 23 15:50:54 PDT 2015",1,1,0,"""b""","""a""","""c""","""d""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"100"
"101","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3S0TNUHWKTISNTGK0H8M8DYQVBOD8K","Approved","Fri Jul 31 08:48:51 PDT 2015","Fri Jul 31 08:50:12 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""tupa""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"101"
"102","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"33LK57MYLT5D9E0P6X3OGWHUVN4ZS4","Approved","Fri Jul 31 08:48:51 PDT 2015","Fri Jul 31 08:51:13 PDT 2015",1,1,0,"""d""","""a""","""c""","""b""","""tupa""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"102"
"103","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3QY5DC2MXRKNJA1TUQ4HS5J04FWFUD","Approved","Fri Jul 31 08:51:27 PDT 2015","Fri Jul 31 08:53:02 PDT 2015",2,1,1,"""b""","""a""","""d""","""c""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"103"
"104","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3TMSXRD2X609LZWQIR4XLR03OLOW1S","Approved","Fri Jul 31 08:54:38 PDT 2015","Fri Jul 31 08:55:53 PDT 2015",2,1,1,"""c""","""d""","""a""","""b""","""fep""","""wug""",1,0,1,1,1,1,1,0,0,1,"""false""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"104"
"105","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3ATTHHXXWAOZA5XE03LPF9VWEP5IXZ","Approved","Fri Jul 31 09:01:12 PDT 2015","Fri Jul 31 09:03:17 PDT 2015",2,1,1,"""a""","""c""","""b""","""d""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"105"
"106","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"35K3O9HUABD6UE474QPCONXXIR3EFW","Approved","Fri Jul 31 09:00:36 PDT 2015","Fri Jul 31 09:04:06 PDT 2015",1,1,0,"""a""","""d""","""c""","""b""","""fep""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"106"
"107","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3FTYUGLFSUL90BXI2J1JWTOZTLN5DA","Approved","Fri Jul 31 08:48:28 PDT 2015","Fri Jul 31 09:05:48 PDT 2015",1,1,0,"""d""","""a""","""b""","""c""","""blicket""","""wug""",1,0,0,0,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"107"
"108","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"37W3JXSD6686B57TUGB6ZEBDV6XYWS","Approved","Fri Jul 31 09:04:25 PDT 2015","Fri Jul 31 09:06:18 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"108"
"109","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3VP0C6EFSGW8N939KVAR7PPTYUR6MA","Approved","Fri Jul 31 09:03:02 PDT 2015","Fri Jul 31 09:06:54 PDT 2015",2,1,1,"""a""","""b""","""d""","""c""","""blicket""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"109"
"110","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"37Q970SNZE8GEIFHYMUWO2XII8T1SJ","Approved","Fri Jul 31 09:05:56 PDT 2015","Fri Jul 31 09:08:12 PDT 2015",1,1,0,"""b""","""c""","""a""","""d""","""fep""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"110"
"111","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3S96KQ6I9M4BLD883FJHZ9UD9O9DT9","Approved","Fri Jul 31 09:08:29 PDT 2015","Fri Jul 31 09:11:34 PDT 2015",2,1,1,"""b""","""d""","""c""","""a""","""blicket""","""fep""",0,0,0,1,0,1,0,1,0,1,"""correct""","""false""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"111"
"112","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"324G5B4FB38UOVA7E0SLF6ICQ2A70Z","Approved","Fri Jul 31 09:10:02 PDT 2015","Fri Jul 31 09:12:32 PDT 2015",2,1,1,"""d""","""a""","""c""","""b""","""fep""","""wug""",1,1,1,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"112"
"113","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"31T4R4OBOSGEIN5NQGL5A7KDZR77CS","Approved","Fri Jul 31 09:11:52 PDT 2015","Fri Jul 31 09:13:32 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""wug""","""fep""",0,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"113"
"114","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3LPW2N6LKT2VHD84OER86TSNFLIU59","Approved","Fri Jul 31 09:11:05 PDT 2015","Fri Jul 31 09:13:38 PDT 2015",2,1,1,"""b""","""d""","""a""","""c""","""wug""","""fep""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"114"
"115","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3QILPRALQ5V1957XPBMP4IAK9FRN8D","Approved","Fri Jul 31 09:12:37 PDT 2015","Fri Jul 31 09:14:09 PDT 2015",2,1,1,"""c""","""a""","""d""","""b""","""tupa""","""wug""",1,0,1,1,1,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"115"
"116","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3QY5DC2MXRKNJA1TUQ4HS5J04FWUFS","Approved","Fri Jul 31 09:14:10 PDT 2015","Fri Jul 31 09:16:10 PDT 2015",1,1,0,"""d""","""b""","""a""","""c""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"116"
"117","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"304SM51WA34HRGX90JNLUEAR4KKSBT","Approved","Fri Jul 31 09:14:33 PDT 2015","Fri Jul 31 09:16:52 PDT 2015",1,1,0,"""b""","""a""","""d""","""c""","""blicket""","""wug""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"117"
"118","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3MX2NQ3YC9UNYH2ZTJ2VQ0RR9315XE","Approved","Fri Jul 31 09:15:55 PDT 2015","Fri Jul 31 09:17:46 PDT 2015",2,1,1,"""a""","""d""","""b""","""c""","""blicket""","""wug""",1,0,0,0,0,0,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,FALSE,"[]","[]",7,"118"
"119","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"37U1UTWH9VMMO3ZPII36D2FUACH8RN","Approved","Fri Jul 31 09:17:15 PDT 2015","Fri Jul 31 09:19:13 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""tupa""","""blicket""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"119"
"120","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"30JNVC0OR9KF5DLI878CLPYOH94QHI","Approved","Fri Jul 31 09:21:45 PDT 2015","Fri Jul 31 09:24:29 PDT 2015",1,1,0,"""b""","""c""","""d""","""a""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"120"
"121","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3NKQQ8O39Y5QLQNX3K9R45GFS2GUDH","Approved","Fri Jul 31 09:14:04 PDT 2015","Fri Jul 31 09:24:34 PDT 2015",1,1,0,"""c""","""d""","""b""","""a""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"121"
"122","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3VELCLL3GKJ7ADAVS2UXH3E3TI01F1","Approved","Fri Jul 31 09:23:09 PDT 2015","Fri Jul 31 09:24:50 PDT 2015",2,1,1,"""d""","""c""","""a""","""b""","""blicket""","""fep""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"122"
"123","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3N1FSUEFL50R4STIOEI9R1ILTPU4D6","Approved","Fri Jul 31 09:28:45 PDT 2015","Fri Jul 31 09:31:08 PDT 2015",1,1,0,"""a""","""b""","""d""","""c""","""wug""","""tupa""",1,0,0,1,0,1,0,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"123"
"124","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3KJYX6QCM9B31RCPI6573PDBBTOJVB","Approved","Fri Jul 31 09:31:13 PDT 2015","Fri Jul 31 09:36:09 PDT 2015",2,1,1,"""a""","""d""","""c""","""b""","""tupa""","""blicket""",1,1,0,0,0,1,0,1,1,1,"""correct""","""correct""",12,TRUE,FALSE,TRUE,FALSE,"[]","[]",7,"124"
"125","3DA79LNS59VAG18HKO83XGDEI2B3TU","Short word game",NA,"3OLQQLKKNSPMZGQ3NGGX3LPPBYLEJ0","Approved","Fri Jul 31 09:34:37 PDT 2015","Fri Jul 31 09:36:42 PDT 2015",2,1,1,"""d""","""c""","""b""","""a""","""fep""","""blicket""",1,0,0,1,0,1,1,1,0,1,"""correct""","""correct""",12,TRUE,TRUE,TRUE,TRUE,"[]","[]",7,"125"
